trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
479,False,"{'a': 0.05, 'e': 4.358418939945345e-06}",25,0,37.20988868469031,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
480,False,"{'a': 0.05, 'e': 4.340277777777778e-06}",25,2,41.77517242819402,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
481,False,"{'a': 0.05, 'e': 4.322249644494967e-06}",25,0,28.704290972710947,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
482,False,"{'a': 0.05, 'e': 4.304333603071572e-06}",20,4,22.1656888867671,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
483,False,"{'a': 0.05, 'e': 4.286528726172258e-06}",25,0,32.579272007748955,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
484,False,"{'a': 0.05, 'e': 4.2688340960316914e-06}",20,0,26.134925831206573,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
485,False,"{'a': 0.05, 'e': 4.251248804336273e-06}",20,6,-0.3915158914742345,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
486,False,"{'a': 0.05, 'e': 4.233771952107571e-06}",25,0,31.643542838551703,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
487,False,"{'a': 0.05, 'e': 4.216402649587425e-06}",30,0,43.27785343096674,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
488,False,"{'a': 0.05, 'e': 4.199140016124697e-06}",35,12,35.79550276472183,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
489,False,"{'a': 0.05, 'e': 4.18198318006365e-06}",25,0,35.02804394451688,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
490,False,"{'a': 0.05, 'e': 4.164931278633902e-06}",30,20,15.860899682754848,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
491,False,"{'a': 0.05, 'e': 4.14798345784197e-06}",35,10,25.828831450985604,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
492,False,"{'a': 0.05, 'e': 4.131138872364333e-06}",25,0,30.31998852321155,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
493,False,"{'a': 0.05, 'e': 4.114396685442031e-06}",20,0,26.606577947075937,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
494,False,"{'a': 0.05, 'e': 4.097756068776738e-06}",25,8,22.93057480679931,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
495,False,"{'a': 0.05, 'e': 4.0812162024283235e-06}",20,2,31.1463335408403,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
496,False,"{'a': 0.05, 'e': 4.06477627471384e-06}",25,0,28.824769987221757,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
497,False,"{'a': 0.05, 'e': 4.04843548210794e-06}",20,0,25.384905693882285,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
498,False,"{'a': 0.05, 'e': 4.032193029144691e-06}",30,0,40.11461486063616,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
499,False,"{'a': 0.05, 'e': 4.01604812832077e-06}",25,20,10.23477111323228,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
500,False,"{'a': 0.05, 'e': 4e-06}",25,0,28.273514171448518,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
501,False,"{'a': 0.05, 'e': 3.9840478723192335e-06}",25,6,31.345358458888892,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",30,5,25.34859512121912,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",25,4,32.631308714100555,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",25,0,33.97479360318777,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
4,True,"{'a': 0, 'e': 0}",25,12,15.407955075232469,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",20,0,25.321486131328466,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
6,True,"{'a': 0, 'e': 0}",25,0,32.6509122106106,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
7,True,"{'a': 0, 'e': 0}",25,0,23.59630984143786,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
8,True,"{'a': 0, 'e': 0}",25,0,29.225060205159473,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
9,True,"{'a': 0, 'e': 0}",20,15,10.674085104757019,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",30,0,41.067712550196106,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
