trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
160,False,"{'a': 0.05, 'e': 0.00625}",25,0,29.323845628278285,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
161,False,"{'a': 0.05, 'e': 0.006211180124223602}",20,0,20.628824115213096,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
162,False,"{'a': 0.05, 'e': 0.006172839506172839}",20,0,-20.824169767132194,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
163,False,"{'a': 0.05, 'e': 0.006134969325153374}",35,0,36.636206604014625,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
164,False,"{'a': 0.05, 'e': 0.006097560975609756}",20,1,24.84574504948304,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.05, 'e': 0.006060606060606061}",25,0,35.30862029568969,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
166,False,"{'a': 0.05, 'e': 0.006024096385542169}",20,0,19.180042565460997,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
167,False,"{'a': 0.05, 'e': 0.005988023952095809}",20,3,13.473072497520688,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.05, 'e': 0.005952380952380952}",20,0,24.562292126067092,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
169,False,"{'a': 0.05, 'e': 0.005917159763313609}",30,19,17.165203602449935,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.05, 'e': 0.0058823529411764705}",25,0,-12.280854067389056,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
171,False,"{'a': 0.05, 'e': 0.005847953216374269}",20,0,26.283503630479082,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
172,False,"{'a': 0.05, 'e': 0.005813953488372093}",35,0,43.995688495258456,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
173,False,"{'a': 0.05, 'e': 0.005780346820809248}",20,0,18.09670997078647,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
174,False,"{'a': 0.05, 'e': 0.005747126436781609}",35,0,42.37313802772134,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
175,False,"{'a': 0.05, 'e': 0.005714285714285714}",20,1,20.50743549473181,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.05, 'e': 0.005681818181818182}",25,0,26.878195378454915,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
177,False,"{'a': 0.05, 'e': 0.005649717514124294}",20,0,1.7423803716622641,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
178,False,"{'a': 0.05, 'e': 0.0056179775280898875}",30,0,31.953629249098142,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
179,False,"{'a': 0.05, 'e': 0.00558659217877095}",20,0,28.88105334929746,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
180,False,"{'a': 0.05, 'e': 0.005555555555555556}",25,0,34.92595548250562,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
181,False,"{'a': 0.05, 'e': 0.0055248618784530384}",25,13,18.276847853037342,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.05, 'e': 0.005494505494505495}",20,0,28.23315616342314,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
183,False,"{'a': 0.05, 'e': 0.00546448087431694}",20,3,18.289074725001065,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.05, 'e': 0.005434782608695652}",25,16,16.320212271427632,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
