trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
93,False,"{'a': 0.061421213915000133, 'e': 0.39455371037160114}",25,14,4.239733434959793,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
94,False,"{'a': 0.059605942708939375, 'e': 0.3906278353585211}",30,11,-39.04466007757724,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 1}",1
95,False,"{'a': 0.05784432087483847, 'e': 0.3867410234545012}",25,0,-53.83368077175654,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
96,False,"{'a': 0.05613476283413373, 'e': 0.38289288597511206}",20,0,-1.882138678246958,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
97,False,"{'a': 0.054475729869189894, 'e': 0.37908303810339883}",25,0,-1.1499661961186727,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
98,False,"{'a': 0.052865728738350375, 'e': 0.37531109885139957}",25,6,9.920469005540873,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
99,False,"{'a': 0.05130331033191914, 'e': 0.3715766910220457}",20,0,-20.227679048195334,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
100,False,"{'a': 0.05, 'e': 0.8}",25,0,-139.6162813576295,"{0: 13, 1: 5, 2: 5, 3: 0, 4: 2}",0
101,False,"{'a': 0.05, 'e': 0.3642189795715233}",20,7,15.516492870158,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
102,False,"{'a': 0.05, 'e': 0.3605949401730783}",25,0,-74.33537029766129,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
103,False,"{'a': 0.05, 'e': 0.3570069605691474}",20,4,-1.493635050194771,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 0}",1
104,False,"{'a': 0.05, 'e': 0.35345468195878016}",30,21,-1.3139389230308884,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
105,False,"{'a': 0.05, 'e': 0.3499377491111553}",20,0,-121.21963696512461,"{0: 10, 1: 3, 2: 4, 3: 2, 4: 1}",0
106,False,"{'a': 0.05, 'e': 0.34645581033005746}",25,0,-41.784638707176725,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
107,False,"{'a': 0.05, 'e': 0.3430085174187067}",20,0,-10.683305953725874,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",0
108,False,"{'a': 0.05, 'e': 0.33959552564493917}",20,0,-63.15554886977593,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
109,False,"{'a': 0.05, 'e': 0.33621649370673334}",20,0,0.5182670783919239,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
110,False,"{'a': 0.05, 'e': 0.33287108369807955}",25,0,-80.71617047377009,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 2}",0
111,False,"{'a': 0.05, 'e': 0.32955896107518906}",20,10,-22.607699570486588,"{0: 7, 1: 1, 2: 1, 3: 1, 4: 0}",1
112,False,"{'a': 0.05, 'e': 0.32627979462303947}",20,0,-87.30402941597866,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
113,False,"{'a': 0.05, 'e': 0.3230332564222529}",20,12,15.267314479843794,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
114,False,"{'a': 0.05, 'e': 0.3198190218163039}",30,0,26.620449933892587,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
115,False,"{'a': 0.05, 'e': 0.3166367693790532}",30,9,26.751697843199732,"{0: 20, 1: 1, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.05, 'e': 0.3134861808826054}",30,5,-22.719444335317924,"{0: 19, 1: 3, 2: 2, 3: 1, 4: 0}",1
117,False,"{'a': 0.05, 'e': 0.31036694126548503}",20,0,-60.49608591026397,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
118,False,"{'a': 0.05, 'e': 0.30727873860113125}",30,13,17.658347457559717,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
119,False,"{'a': 0.05, 'e': 0.3042212640667041}",30,1,-158.5267463119926,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 4}",1
120,False,"{'a': 0.05, 'e': 0.30119421191220214}",20,9,-46.18333110844036,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
121,False,"{'a': 0.05, 'e': 0.2981972794298874}",25,15,5.18203578281707,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
122,False,"{'a': 0.05, 'e': 0.2952301669240142}",20,0,2.8789059499782446,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
123,False,"{'a': 0.05, 'e': 0.2922925776808594}",20,3,-15.689660906675416,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
124,False,"{'a': 0.05, 'e': 0.28938421793905067}",20,12,15.378640080675716,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.05, 'e': 0.8}",20,0,-138.8143606520393,"{0: 10, 1: 2, 2: 6, 3: 0, 4: 2}",0
126,False,"{'a': 0.05, 'e': 0.2836540264997704}",30,0,0.2589821982462548,"{0: 27, 1: 1, 2: 1, 3: 1, 4: 0}",0
127,False,"{'a': 0.05, 'e': 0.2808316217783798}",25,0,-85.19356503527268,"{0: 17, 1: 2, 2: 3, 3: 2, 4: 1}",0
128,False,"{'a': 0.05, 'e': 0.27803730045319414}",25,14,-5.688824273799924,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
129,False,"{'a': 0.05, 'e': 0.27527078308975234}",25,0,-24.96688220972045,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
130,False,"{'a': 0.05, 'e': 0.2725317930340126}",30,13,-18.785205183573524,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 0}",1
131,False,"{'a': 0.05, 'e': 0.26982005638468687}",30,6,16.548687696762773,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 0}",1
132,False,"{'a': 0.05, 'e': 0.2671353019658504}",30,18,20.344406802419133,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
133,False,"{'a': 0.05, 'e': 0.26447726129982396}",25,0,22.331254952067926,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
134,False,"{'a': 0.05, 'e': 0.261845668580326}",20,10,-37.39505850132516,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
135,False,"{'a': 0.05, 'e': 0.2592402606458915}",30,12,24.935276300545922,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.05, 'e': 0.2566607769535559}",20,0,20.13489618194543,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
137,False,"{'a': 0.05, 'e': 0.25410695955280027}",25,0,25.512547398959686,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
138,False,"{'a': 0.05, 'e': 0.2515785530597565}",20,8,9.269068574225631,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
139,False,"{'a': 0.05, 'e': 0.2490753046316682}",25,0,-37.555554799487304,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
140,False,"{'a': 0.05, 'e': 0.24659696394160646}",25,9,-0.3653540504221866,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
141,False,"{'a': 0.05, 'e': 0.2441432831534371}",20,0,10.796393911892546,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
142,False,"{'a': 0.05, 'e': 0.24171401689703648}",20,9,21.87825447105246,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.05, 'e': 0.23930892224375455}",25,0,19.11186883644863,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",0
144,False,"{'a': 0.05, 'e': 0.2369277586821218}",20,10,-7.9289969656054655,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
145,False,"{'a': 0.05, 'e': 0.23457028809379768}",25,12,10.740848244459256,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 0}",1
146,False,"{'a': 0.05, 'e': 0.23223627472975886}",25,0,10.77187351593635,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
147,False,"{'a': 0.05, 'e': 0.22992548518672387}",20,16,5.599411879956568,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.05, 'e': 0.22763768838381276}",20,5,-17.658129024940795,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
149,False,"{'a': 0.05, 'e': 0.22537265553943875}",30,0,10.631559743901985,"{0: 28, 1: 0, 2: 1, 3: 1, 4: 0}",0
150,False,"{'a': 0.05, 'e': 0.8}",25,0,-69.76934328786625,"{0: 17, 1: 4, 2: 3, 3: 0, 4: 1}",0
151,False,"{'a': 0.05, 'e': 0.22090997795937822}",20,13,-0.4834350139076786,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
