trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
100,False,"{'a': 0.8, 'e': 0.8}",30,0,-145.9506885461247,"{0: 19, 1: 2, 2: 6, 3: 1, 4: 2}",0
101,False,"{'a': 0.05, 'e': 0.009900990099009901}",30,0,-7.628843764815459,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 1}",0
102,False,"{'a': 0.05, 'e': 0.00980392156862745}",25,12,23.636235593119153,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
103,False,"{'a': 0.05, 'e': 0.009708737864077669}",20,0,28.545369425686886,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
104,False,"{'a': 0.05, 'e': 0.009615384615384616}",25,7,25.932384650550127,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
105,False,"{'a': 0.05, 'e': 0.009523809523809525}",20,4,-109.3527931597985,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 3}",1
106,False,"{'a': 0.05, 'e': 0.009433962264150943}",20,0,-94.02993149065243,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 3}",0
107,False,"{'a': 0.05, 'e': 0.009345794392523364}",20,0,-14.818660902003058,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
108,False,"{'a': 0.05, 'e': 0.009259259259259259}",20,12,11.603443018436275,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
109,False,"{'a': 0.05, 'e': 0.009174311926605505}",30,14,28.92891359025439,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
110,False,"{'a': 0.05, 'e': 0.00909090909090909}",25,20,7.5180791319041536,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
111,False,"{'a': 0.05, 'e': 0.009009009009009009}",25,7,29.99613647104246,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
112,False,"{'a': 0.05, 'e': 0.008928571428571428}",20,0,-19.216056619648022,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
113,False,"{'a': 0.05, 'e': 0.008849557522123894}",20,1,25.667967555187683,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
114,False,"{'a': 0.05, 'e': 0.008771929824561403}",25,13,-2.1331391223366785,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
115,False,"{'a': 0.05, 'e': 0.008695652173913044}",35,27,13.050996230298063,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.05, 'e': 0.008620689655172414}",30,0,36.866844827681575,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
117,False,"{'a': 0.05, 'e': 0.008547008547008548}",35,20,25.676981346476147,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.05, 'e': 0.00847457627118644}",25,8,29.126918326409186,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
