trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
93,False,"{'a': 0.061421213915000133, 'e': 0.39455371037160114}",20,0,-22.287753867680483,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
94,False,"{'a': 0.059605942708939375, 'e': 0.3906278353585211}",20,0,-69.8362838663218,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
95,False,"{'a': 0.05784432087483847, 'e': 0.3867410234545012}",30,0,-58.674112114671615,"{0: 25, 1: 0, 2: 3, 3: 1, 4: 1}",0
96,False,"{'a': 0.05613476283413373, 'e': 0.38289288597511206}",25,1,-28.126193087159862,"{0: 19, 1: 2, 2: 1, 3: 2, 4: 0}",1
97,False,"{'a': 0.054475729869189894, 'e': 0.37908303810339883}",25,4,-17.626568046560386,"{0: 17, 1: 0, 2: 4, 3: 0, 4: 0}",1
98,False,"{'a': 0.052865728738350375, 'e': 0.37531109885139957}",25,6,7.549313578086147,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 0}",1
99,False,"{'a': 0.05130331033191914, 'e': 0.3715766910220457}",20,4,13.31364654083221,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
100,False,"{'a': 0.8, 'e': 0.36787944117144233}",20,0,12.822548570765202,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
101,False,"{'a': 0.05, 'e': 0.3642189795715233}",20,0,-34.20118305205394,"{0: 16, 1: 3, 2: 0, 3: 0, 4: 1}",0
102,False,"{'a': 0.05, 'e': 0.3605949401730783}",25,0,-54.72036822981521,"{0: 18, 1: 4, 2: 2, 3: 0, 4: 1}",0
103,False,"{'a': 0.05, 'e': 0.3570069605691474}",20,4,-46.76392160263469,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 1}",1
104,False,"{'a': 0.05, 'e': 0.35345468195878016}",20,2,6.391771624883804,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
105,False,"{'a': 0.05, 'e': 0.3499377491111553}",20,3,-38.80917175903352,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
106,False,"{'a': 0.05, 'e': 0.34645581033005746}",20,2,-55.4318737242163,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 1}",1
107,False,"{'a': 0.05, 'e': 0.3430085174187067}",25,5,-14.30895736751068,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",1
108,False,"{'a': 0.05, 'e': 0.33959552564493917}",25,2,15.032857529384039,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
109,False,"{'a': 0.05, 'e': 0.33621649370673334}",20,12,2.3562511831426836,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
110,False,"{'a': 0.05, 'e': 0.33287108369807955}",20,8,-30.647182435287647,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
111,False,"{'a': 0.05, 'e': 0.32955896107518906}",25,17,-33.467336546761494,"{0: 6, 1: 0, 2: 0, 3: 2, 4: 0}",1
112,False,"{'a': 0.05, 'e': 0.32627979462303947}",25,0,-0.6181872977043827,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 0}",0
113,False,"{'a': 0.05, 'e': 0.3230332564222529}",20,0,20.235223121293078,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
114,False,"{'a': 0.05, 'e': 0.3198190218163039}",25,18,13.598336340785979,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
115,False,"{'a': 0.05, 'e': 0.3166367693790532}",20,0,-24.609572677242184,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
116,False,"{'a': 0.05, 'e': 0.3134861808826054}",25,19,-13.49871335145938,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
117,False,"{'a': 0.05, 'e': 0.31036694126548503}",25,0,10.507533158955248,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
118,False,"{'a': 0.05, 'e': 0.30727873860113125}",25,15,11.277157645846941,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
119,False,"{'a': 0.05, 'e': 0.3042212640667041}",20,0,-45.8340267265882,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
120,False,"{'a': 0.05, 'e': 0.30119421191220214}",25,0,-34.56126198356375,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
121,False,"{'a': 0.05, 'e': 0.2981972794298874}",25,0,-2.748663374008899,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
122,False,"{'a': 0.05, 'e': 0.2952301669240142}",30,17,15.421738491921092,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.05, 'e': 0.2922925776808594}",30,8,-0.8743391830627087,"{0: 18, 1: 3, 2: 1, 3: 0, 4: 0}",1
124,False,"{'a': 0.05, 'e': 0.28938421793905067}",20,0,17.81493655691559,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
125,False,"{'a': 0.05, 'e': 0.28650479686019015}",25,0,6.348241492241929,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
126,False,"{'a': 0.05, 'e': 0.2836540264997704}",25,13,18.057655330981817,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
127,False,"{'a': 0.05, 'e': 0.2808316217783798}",30,18,23.723285845529805,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
128,False,"{'a': 0.05, 'e': 0.27803730045319414}",20,0,-93.70752163258084,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 2}",0
129,False,"{'a': 0.05, 'e': 0.27527078308975234}",20,15,8.848372943209354,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
130,False,"{'a': 0.05, 'e': 0.2725317930340126}",25,0,-81.35584845927758,"{0: 18, 1: 3, 2: 1, 3: 2, 4: 1}",0
131,False,"{'a': 0.05, 'e': 0.26982005638468687}",25,2,-6.697964733993656,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 0}",1
132,False,"{'a': 0.05, 'e': 0.2671353019658504}",20,2,-16.691914133569703,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
133,False,"{'a': 0.05, 'e': 0.26447726129982396}",35,11,-9.155081416717074,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 1}",1
134,False,"{'a': 0.05, 'e': 0.261845668580326}",35,13,-28.53874758244271,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 1}",1
135,False,"{'a': 0.05, 'e': 0.2592402606458915}",30,19,21.82412832016155,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.05, 'e': 0.2566607769535559}",20,0,-19.211970805588454,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
137,False,"{'a': 0.05, 'e': 0.25410695955280027}",20,6,-8.897059086785447,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
138,False,"{'a': 0.05, 'e': 0.2515785530597565}",30,6,13.047517805630422,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 0}",1
139,False,"{'a': 0.05, 'e': 0.2490753046316682}",20,15,10.16380132464382,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.05, 'e': 0.24659696394160646}",25,13,8.419863422577855,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
141,False,"{'a': 0.05, 'e': 0.2441432831534371}",20,0,-4.144301694177167,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
142,False,"{'a': 0.05, 'e': 0.24171401689703648}",25,4,-33.09592301133464,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 1}",1
143,False,"{'a': 0.05, 'e': 0.23930892224375455}",20,7,20.24177884680851,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.05, 'e': 0.2369277586821218}",20,3,27.18987684857769,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
145,False,"{'a': 0.05, 'e': 0.23457028809379768}",20,0,28.770922705382855,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
146,False,"{'a': 0.05, 'e': 0.23223627472975886}",20,0,-152.75538912023072,"{0: 12, 1: 0, 2: 5, 3: 0, 4: 3}",0
147,False,"{'a': 0.05, 'e': 0.22992548518672387}",25,2,30.357970416242196,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.05, 'e': 0.22763768838381276}",20,0,-24.797635153977083,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
149,False,"{'a': 0.05, 'e': 0.22537265553943875}",25,19,10.508804195800318,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
