trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
76,False,"{'a': 0.10228420671553749, 'e': 0.21871188695221477}",25,7,27.55797597198576,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.09926125155964566, 'e': 0.21438110142697797}",25,12,-21.29205738344782,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 0}",1
78,False,"{'a': 0.09632763823049305, 'e': 0.21013607120076475}",20,12,18.367459469913776,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
79,False,"{'a': 0.09348072627805848, 'e': 0.20597509820488347}",25,0,-23.815298022914682,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
80,False,"{'a': 0.09071795328941253, 'e': 0.2018965179946554}",20,13,11.583624398610267,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.08803683258237259, 'e': 0.19789869908361468}",25,8,23.57736045921372,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
82,False,"{'a': 0.08543495096732125, 'e': 0.19398004229089189}",20,8,12.962597362758665,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
83,False,"{'a': 0.08290996657517272, 'e': 0.19013898010152053}",25,13,20.00997091792993,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.08045960674953244, 'e': 0.18637397603941}",30,6,21.167429893579797,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 0}",1
85,False,"{'a': 0.07808166600115318, 'e': 0.18268352405273466}",20,14,0.18762747467928742,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
86,False,"{'a': 0.07577400402284548, 'e': 0.17906614791149325}",25,0,-11.843436066317313,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
87,False,"{'a': 0.07353454376305711, 'e': 0.1755204006169969}",30,16,17.363227948190243,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
88,False,"{'a': 0.0713612695563861, 'e': 0.17204486382305054}",20,0,9.953169289788807,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
89,False,"{'a': 0.069252225309346, 'e': 0.16863814726859552}",30,16,-13.576382532214883,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
90,False,"{'a': 0.0672055127397498, 'e': 0.16529888822158656}",20,7,-32.26944301208846,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
91,False,"{'a': 0.06521928966812754, 'e': 0.16202575093388077}",30,22,-1.3243482146376921,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
92,False,"{'a': 0.06329176835964075, 'e': 0.1588174261069207}",25,11,-26.82368195431709,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
93,False,"{'a': 0.061421213915000133, 'e': 0.1556726303679973}",20,0,11.511110758824973,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
94,False,"{'a': 0.059605942708939375, 'e': 0.15259010575688386}",20,12,-12.08619931824334,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
95,False,"{'a': 0.05784432087483847, 'e': 0.14956861922263506}",20,8,5.7478636713464955,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
96,False,"{'a': 0.05613476283413373, 'e': 0.14660696213035015}",25,20,10.573545033837807,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,False,"{'a': 0.054475729869189894, 'e': 0.14370394977770296}",20,7,20.378722806583337,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
98,False,"{'a': 0.052865728738350375, 'e': 0.140858420921045}",25,20,11.99192541486737,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,False,"{'a': 0.05130331033191914, 'e': 0.13806923731089282}",30,12,-5.894462586492573,"{0: 15, 1: 2, 2: 0, 3: 1, 4: 0}",1
100,False,"{'a': 0.05, 'e': 0.1353352832366127}",25,16,13.708468647170083,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
101,False,"{'a': 0.05, 'e': 0.13265546508012174}",25,19,10.272789284221883,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
102,False,"{'a': 0.05, 'e': 0.13002871087842593}",35,11,-19.401854472309562,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 1}",1
103,False,"{'a': 0.05, 'e': 0.12745396989482075}",25,4,29.779917588613085,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
104,False,"{'a': 0.05, 'e': 0.12493021219858243}",20,6,-23.71879318980372,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
105,False,"{'a': 0.05, 'e': 0.12245642825298192}",25,13,8.099408291833821,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
106,False,"{'a': 0.05, 'e': 0.12003162851145674}",25,10,14.677702143084765,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
107,False,"{'a': 0.05, 'e': 0.1176548430217792}",25,17,5.931704687565984,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
108,False,"{'a': 0.05, 'e': 0.11532512103806253}",20,8,18.072917244948666,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
109,False,"{'a': 0.05, 'e': 0.11304153064044986}",25,0,-37.88046573110529,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
110,False,"{'a': 0.05, 'e': 0.11080315836233387}",20,8,-71.21591563100183,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 2}",1
111,False,"{'a': 0.05, 'e': 0.10860910882495797}",20,15,1.4147039774236219,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
112,False,"{'a': 0.05, 'e': 0.10645850437925282}",25,0,-38.246122275700145,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
113,False,"{'a': 0.05, 'e': 0.10435048475476501}",20,12,-9.551666427431297,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
114,False,"{'a': 0.05, 'e': 0.10228420671553745}",20,0,-2.770763994989907,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
115,False,"{'a': 0.05, 'e': 0.10025884372280372}",20,7,19.643568082231994,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.05, 'e': 0.09827358560436156}",30,0,-28.6626377266891,"{0: 27, 1: 1, 2: 0, 3: 1, 4: 1}",0
117,False,"{'a': 0.05, 'e': 0.09632763823049305}",25,0,-31.734481823232798,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
118,False,"{'a': 0.05, 'e': 0.09442022319630236}",20,0,17.81089449243164,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
119,False,"{'a': 0.05, 'e': 0.09255057751034329}",20,16,5.176902361962781,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
120,False,"{'a': 0.05, 'e': 0.09071795328941253}",25,0,-60.05735864722441,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
121,False,"{'a': 0.05, 'e': 0.08892161745938636}",25,11,10.764877546849199,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
122,False,"{'a': 0.05, 'e': 0.08716085146198131}",20,9,2.694291756713231,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
123,False,"{'a': 0.05, 'e': 0.08543495096732125}",25,17,-21.869527171197127,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
124,False,"{'a': 0.05, 'e': 0.08374322559219598}",25,0,-13.883503269609562,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
125,False,"{'a': 0.05, 'e': 0.08208499862389881}",20,10,6.0576524203228725,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
126,False,"{'a': 0.05, 'e': 0.08045960674953244}",25,7,11.39238746718491,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
127,False,"{'a': 0.05, 'e': 0.07886639979067496}",25,0,-10.764694800606982,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
128,False,"{'a': 0.05, 'e': 0.07730474044329975}",20,11,-22.51980751145443,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
129,False,"{'a': 0.05, 'e': 0.07577400402284548}",25,12,25.884753602000643,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
130,False,"{'a': 0.05, 'e': 0.07427357821433388}",30,18,24.083281212009748,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
131,False,"{'a': 0.05, 'e': 0.0728028628274356}",30,24,12.320457928466563,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.05, 'e': 0.07136126955638607}",20,2,-5.030077958902295,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
133,False,"{'a': 0.05, 'e': 0.06994822174465537}",20,0,8.042110606561797,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
134,False,"{'a': 0.05, 'e': 0.06856315415427792}",30,14,16.785839234696603,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
135,False,"{'a': 0.05, 'e': 0.06720551273974976}",30,3,9.142347555279839,"{0: 25, 1: 0, 2: 2, 3: 0, 4: 0}",1
136,False,"{'a': 0.05, 'e': 0.06587475442640296}",20,10,10.621972328448523,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
137,False,"{'a': 0.05, 'e': 0.06457034689316848}",20,10,15.491666603609904,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.05, 'e': 0.06329176835964072}",20,13,1.2597574969469016,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
139,False,"{'a': 0.05, 'e': 0.062038507377358304}",20,0,-34.30376386195732,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
140,False,"{'a': 0.05, 'e': 0.06081006262521796}",20,0,5.084794805392425,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
141,False,"{'a': 0.05, 'e': 0.059605942708939375}",20,5,22.59693119488136,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
142,False,"{'a': 0.05, 'e': 0.058425665964500835}",20,2,-15.95748153171283,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
143,False,"{'a': 0.05, 'e': 0.057268760265467365}",20,14,9.473501737498342,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.05, 'e': 0.05613476283413373}",20,2,23.7071083226767,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
145,False,"{'a': 0.05, 'e': 0.055023220056407245}",20,4,13.499202688638931,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
146,False,"{'a': 0.05, 'e': 0.053933687300356026}",30,7,37.6736185138639,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.05, 'e': 0.052865728738350375}",30,20,-4.2380607269358475,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
148,False,"{'a': 0.05, 'e': 0.05181891717272585}",35,21,-10.672296823068526,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
149,False,"{'a': 0.05, 'e': 0.05079283386489851}",30,9,20.62083544515566,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
150,False,"{'a': 0.05, 'e': 0.04978706836786395}",20,10,22.081723477293934,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.05, 'e': 0.04880121836201297}",20,0,-4.326765978142928,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
152,False,"{'a': 0.05, 'e': 0.047834889494198375}",30,12,1.7423490261507446,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
153,False,"{'a': 0.05, 'e': 0.04688769521998849}",25,14,-21.233903759990852,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
154,False,"{'a': 0.05, 'e': 0.04595925664904421}",25,16,12.541805242362067,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.05, 'e': 0.04504920239355781}",20,6,-0.45478946810455523,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
156,False,"{'a': 0.05, 'e': 0.04415716841969287}",25,11,20.39566777517875,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.05, 'e': 0.0432827979019659}",20,0,6.244459590778765,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
158,False,"{'a': 0.05, 'e': 0.04242574108051139}",20,9,20.446058795896914,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.05, 'e': 0.04158565512117317}",25,14,-41.5492784425219,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
