trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
325,False,"{'a': 0.05, 'e': 0.6876855622205048}",25,0,-96.336851671489,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
326,False,"{'a': 0.05, 'e': 0.6858683934567373}",30,0,-98.24276664673911,"{0: 19, 1: 2, 2: 7, 3: 2, 4: 0}",0
327,False,"{'a': 0.05, 'e': 0.6840469380177434}",20,5,-11.45070250340238,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 0}",1
328,False,"{'a': 0.05, 'e': 0.6822212072876135}",30,4,-173.83000680623508,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 4}",1
329,False,"{'a': 0.05, 'e': 0.680391212677159}",20,0,-93.82944319135419,"{0: 11, 1: 4, 2: 3, 3: 1, 4: 1}",0
330,False,"{'a': 0.05, 'e': 0.6785569656238398}",30,0,-117.59458746496728,"{0: 22, 1: 1, 2: 4, 3: 1, 4: 2}",0
331,False,"{'a': 0.05, 'e': 0.6767184775916946}",20,0,-33.95152721375661,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
332,False,"{'a': 0.05, 'e': 0.674875760071267}",20,0,-101.92993956260423,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
333,False,"{'a': 0.05, 'e': 0.6730288245795361}",20,0,-75.33384293502735,"{0: 12, 1: 3, 2: 3, 3: 2, 4: 0}",0
334,False,"{'a': 0.05, 'e': 0.6711776826598423}",20,0,-135.66422401330615,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",1
335,False,"{'a': 0.05, 'e': 0.6693223458818167}",20,0,-47.794463495337716,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 1}",0
336,False,"{'a': 0.05, 'e': 0.6674628258413081}",20,9,-39.54924744217848,"{0: 6, 1: 2, 2: 2, 3: 1, 4: 0}",1
337,False,"{'a': 0.05, 'e': 0.6655991341603107}",30,19,-30.601097209355178,"{0: 7, 1: 2, 2: 1, 3: 1, 4: 0}",1
338,False,"{'a': 0.05, 'e': 0.6637312824868916}",25,0,-94.37241201009783,"{0: 18, 1: 2, 2: 1, 3: 3, 4: 1}",0
339,False,"{'a': 0.05, 'e': 0.6618592824951174}",30,0,-30.678668516012955,"{0: 24, 1: 1, 2: 4, 3: 1, 4: 0}",0
340,False,"{'a': 0.05, 'e': 0.6599831458849822}",20,0,-30.491701791306063,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 0}",0
341,False,"{'a': 0.05, 'e': 0.6581028843823336}",25,0,-78.9911144572192,"{0: 17, 1: 4, 2: 2, 3: 1, 4: 1}",0
342,False,"{'a': 0.05, 'e': 0.6562185097387998}",25,5,-41.983122064441226,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",1
343,False,"{'a': 0.05, 'e': 0.6543300337317162}",25,0,-64.81452710954811,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
344,False,"{'a': 0.05, 'e': 0.6524374681640519}",35,10,-98.12664284660903,"{0: 16, 1: 0, 2: 6, 3: 3, 4: 0}",1
345,False,"{'a': 0.05, 'e': 0.6505408248643353}",20,0,-124.8969685792455,"{0: 10, 1: 4, 2: 4, 3: 0, 4: 2}",0
346,False,"{'a': 0.05, 'e': 0.648640115686581}",30,0,-97.05773723401877,"{0: 20, 1: 1, 2: 8, 3: 0, 4: 1}",0
347,False,"{'a': 0.05, 'e': 0.646735352510215}",20,9,-1.4990902520402982,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
348,False,"{'a': 0.05, 'e': 0.6448265472400012}",25,0,-127.81242945936336,"{0: 14, 1: 4, 2: 4, 3: 2, 4: 1}",0
349,False,"{'a': 0.05, 'e': 0.6429137118059661}",20,0,-70.10745413480234,"{0: 12, 1: 5, 2: 2, 3: 0, 4: 1}",0
350,False,"{'a': 0.05, 'e': 0.6409968581633251}",20,14,-42.4760839486271,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 1}",1
351,False,"{'a': 0.05, 'e': 0.6390759982924071}",20,0,-33.43869257866875,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
352,False,"{'a': 0.05, 'e': 0.6371511441985802}",25,0,-160.54577758554436,"{0: 15, 1: 2, 2: 5, 3: 0, 4: 3}",0
353,False,"{'a': 0.05, 'e': 0.635222307912176}",30,0,-40.618936402207574,"{0: 21, 1: 5, 2: 4, 3: 0, 4: 0}",0
354,False,"{'a': 0.05, 'e': 0.6332895014884152}",25,0,-45.354459298625045,"{0: 17, 1: 3, 2: 5, 3: 0, 4: 0}",0
355,False,"{'a': 0.05, 'e': 0.6313527370073315}",30,8,-57.69003476394692,"{0: 17, 1: 0, 2: 4, 3: 0, 4: 1}",1
356,False,"{'a': 0.05, 'e': 0.6294120265736969}",25,11,-41.97427910646148,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 1}",1
357,False,"{'a': 0.05, 'e': 0.6274673823169449}",20,0,-190.34287880028933,"{0: 9, 1: 1, 2: 6, 3: 1, 4: 3}",0
358,False,"{'a': 0.05, 'e': 0.625518816391096}",20,9,6.642410296854082,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
359,False,"{'a': 0.05, 'e': 0.6235663409746809}",20,10,-21.915300981469493,"{0: 7, 1: 1, 2: 1, 3: 1, 4: 0}",1
360,False,"{'a': 0.05, 'e': 0.6216099682706644}",25,0,-187.6143899668395,"{0: 13, 1: 4, 2: 3, 3: 2, 4: 3}",0
361,False,"{'a': 0.05, 'e': 0.6196497105063699}",30,12,-35.50756131663929,"{0: 14, 1: 1, 2: 1, 3: 2, 4: 0}",1
362,False,"{'a': 0.05, 'e': 0.6176855799334016}",20,10,4.3096548761992866,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
363,False,"{'a': 0.05, 'e': 0.6157175888275696}",20,0,-106.69645402051796,"{0: 11, 1: 0, 2: 8, 3: 0, 4: 1}",0
364,False,"{'a': 0.05, 'e': 0.6137457494888116}",20,0,-24.428600053484807,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
365,False,"{'a': 0.05, 'e': 0.6117700742411172}",25,12,-27.12758978552045,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 0}",1
366,False,"{'a': 0.05, 'e': 0.6097905754324501}",25,15,-5.240169449358239,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
367,False,"{'a': 0.05, 'e': 0.6078072654346718}",20,0,22.648076002357346,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
368,False,"{'a': 0.05, 'e': 0.6058201566434628}",25,0,-100.3234193989693,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 2}",0
369,False,"{'a': 0.05, 'e': 0.603829261478247}",25,0,-56.484323728374655,"{0: 19, 1: 1, 2: 3, 3: 2, 4: 0}",0
370,False,"{'a': 0.05, 'e': 0.6018345923821126}",25,10,-22.927449949463433,"{0: 12, 1: 0, 2: 2, 3: 1, 4: 0}",1
