trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
352,False,"{'a': 0.05, 'e': 0.000876126562258242}",25,11,29.12127165531548,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
353,False,"{'a': 0.05, 'e': 0.0008587780939743368}",20,12,11.013182501532647,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
354,False,"{'a': 0.05, 'e': 0.0008417731483785493}",25,20,10.460852384386861,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
355,False,"{'a': 0.05, 'e': 0.0008251049232659042}",25,8,26.62438309070406,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
356,False,"{'a': 0.05, 'e': 0.0008087667511241117}",30,9,-6.196168979481323,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 1}",1
357,False,"{'a': 0.05, 'e': 0.0007927520964664687}",20,0,25.971740285888234,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
358,False,"{'a': 0.05, 'e': 0.0007770545532175819}",20,16,7.969717617861163,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
359,False,"{'a': 0.05, 'e': 0.0007616678421508475}",20,5,-2.59852227370735,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
360,False,"{'a': 0.05, 'e': 0.0007465858083766795}",20,0,19.149752749015853,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
361,False,"{'a': 0.05, 'e': 0.000731802418880473}",20,9,16.322409936924636,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
362,False,"{'a': 0.05, 'e': 0.0007173117601093137}",25,13,15.755839143123461,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
363,False,"{'a': 0.05, 'e': 0.0007031080356064832}",25,12,19.796113222477366,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
364,False,"{'a': 0.05, 'e': 0.0006891855636927933}",20,12,12.757997387763325,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
365,False,"{'a': 0.05, 'e': 0.0006755387751938446}",20,6,25.76951724473034,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
366,False,"{'a': 0.05, 'e': 0.0006621622112122766}",20,14,10.845068375607505,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
367,False,"{'a': 0.05, 'e': 0.0006490505209441413}",30,7,39.07514519170833,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
368,False,"{'a': 0.05, 'e': 0.0006361984595385054}",30,21,16.75377453286137,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
369,False,"{'a': 0.05, 'e': 0.0006236008859994447}",20,0,28.276060533300182,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
370,False,"{'a': 0.05, 'e': 0.0006112527611295725}",25,10,24.63079381556022,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
371,False,"{'a': 0.05, 'e': 0.0005991491455142983}",25,3,34.623802877837484,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
372,False,"{'a': 0.05, 'e': 0.000587285197545991}",25,3,36.28925570101441,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
373,False,"{'a': 0.05, 'e': 0.0005756561714872763}",25,7,29.75538890564453,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
374,False,"{'a': 0.05, 'e': 0.000564257415572674}",25,20,11.413684237026715,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
375,False,"{'a': 0.05, 'e': 0.0005530843701478338}",20,10,-0.10238477223278086,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
376,False,"{'a': 0.05, 'e': 0.0005421325658456088}",20,5,-16.837411242893534,"{0: 13, 1: 0, 2: 0, 3: 2, 4: 0}",1
